10.3389/fnins.2023.1163600,not found,not found,The thalamus in psychosis spectrum disorder.,not found,not found,not found
10.3390/ijms24119643,not found,not found,Thyroid Hormone Transporters MCT8 and OATP1C1 Are Expressed in Projection Neurons and Interneurons of Basal Ganglia and Motor Thalamus in the Adult Human and Macaque Brains.,not found,not found,not found
10.3389/fninf.2023.1170337,not found,not found,Connectomes: from a sparsity of networks to large-scale databases.,not found,not found,not found
10.1038/s41467-023-38582-7,not found,not found,Functional gene delivery to and across brain vasculature of systemic AAVs with endothelial-specific tropism in rodents and broad tropism in primates.,not found,not found,not found
10.3389/fnins.2023.1136500,not found,not found,Current analysis of hypoxic-ischemic encephalopathy research issues and future treatment modalities.,not found,not found,not found
10.1113/jp282626,not found,not found,"Cortico-thalamocortical interactions for learning, memory and decision-making.",not found,not found,not found
10.1007/s00429-023-02619-w,not found,not found,Mapping the primate thalamus: systematic approach to analyze the distribution of subcortical neuromodulatory afferents.,not found,not found,not found
10.1007/s00429-022-02598-4,not found,not found,Mapping the primate thalamus: historical perspective and modern approaches for defining nuclei.,not found,not found,not found
10.1007/s00429-022-02463-4,not found,not found,Spatial-temporal topography in neurogenesis of the macaque thalamus.,not found,not found,not found
10.3389/fncir.2023.1155195,not found,not found,Thalamocortical circuits for the formation of hierarchical pathways in the mammalian visual cortex.,not found,not found,not found
10.1007/s00429-022-02586-8,not found,not found,Anatomical organization of forebrain circuits in the primate.,not found,not found,not found
10.1523/jneurosci.1724-21.2021,not found,not found,"Pathways for Memory, Cognition and Emotional Context: Hippocampal, Subgenual Area 25, and Amygdalar Axons Show Unique Interactions in the Primate Thalamic Reuniens Nucleus.",not found,not found,not found
10.1038/s41531-023-00493-1,not found,not found,Top-down control of human motor thalamic neuronal activity during the auditory oddball task.,not found,not found,not found
10.1126/sciadv.abl5547,not found,not found,Deep brain stimulation of the thalamus restores signatures of consciousness in a nonhuman primate model.,not found,not found,not found
10.1002/hbm.25696,not found,not found,Cerebral perfusion mediated by thalamo-cortical functional connectivity in non-dominant thalamus affects naming ability in aphasia.,not found,not found,not found
10.1093/cercor/bhac337,not found,not found,Multisensory integration in neurons of the medial pulvinar of macaque monkey.,not found,not found,not found
10.1101/2023.01.12.523844,not found,not found,Functional gene delivery to and across brain vasculature of systemic AAVs with endothelial-specific tropism in rodents and broad tropism in primates,not found,not found,not found
10.1016/j.isci.2023.106784,not found,not found,Different macaque brain network remodeling after spinal cord injury and NT3 treatment.,not found,not found,not found
10.1523/jneurosci.1535-22.2022,not found,not found,"Cerebellar Contributions to the Basal Ganglia Influence Motor Coordination, Reward Processing, and Movement Vigor.",not found,not found,not found
10.3389/fnins.2022.818800,not found,not found,Interconnected sub-networks of the macaque monkey gustatory connectome.,not found,not found,not found
10.3390/vetsci9100516,not found,not found,Effects of Anesthesia on Cerebral Blood Flow and Functional Connectivity of Nonhuman Primates.,not found,not found,not found
10.3389/fnins.2022.812837,not found,not found,Similarities Between Somatosensory Cortical Responses Induced <i>via</i> Natural Touch and Microstimulation in the Ventral Posterior Lateral Thalamus in Macaques.,not found,not found,not found
10.3389/fnana.2023.1108363,not found,not found,A brief sketch across multiscale and comparative neuroanatomical features.,not found,not found,not found
10.1162/netn_a_00304,not found,not found,Expanding connectomics to the laminar level: A perspective.,not found,not found,not found
10.1007/s11064-023-03909-9,not found,not found,"Cellular Localization and Distribution of TGF-β1, GDNF and PDGF-BB in the Adult Primate Central Nervous System.",not found,not found,not found
10.1038/s41467-022-29433-y,not found,not found,A theory of cortical map formation in the visual brain.,not found,not found,not found
10.7759/cureus.35772,not found,not found,Medial Pulvinar Stimulation in Temporal Lobe Epilepsy: A Literature Review and a Hypothesis Based on Neuroanatomical Findings.,not found,not found,not found
10.7554/elife.60824,not found,not found,Neural effects of propofol-induced unconsciousness and its reversal using thalamic stimulation.,not found,not found,not found
10.3390/ijms24043207,not found,not found,Thyroid Hormone Transporters MCT8 and OATP1C1 Are Expressed in Pyramidal Neurons and Interneurons in the Adult Motor Cortex of Human and Macaque Brain.,not found,not found,not found
10.3389/fnins.2023.1138602,not found,not found,LFP polarity changes across cortical and eccentricity in primary visual cortex.,not found,not found,not found
10.1002/cne.25193,not found,not found,A causal role for the pulvinar in coordinating task-independent cortico-cortical interactions.,not found,not found,not found
10.1016/j.crneur.2023.100086,not found,not found,Advances in AAV technology for delivering genetically encoded cargo to the nonhuman primate nervous system.,not found,not found,not found
10.1093/cercor/bhab073,not found,not found,Distribution of the Noradrenaline Innervation and Adrenoceptors in the Macaque Monkey Thalamus.,not found,not found,not found
10.1093/cercor/bhad159,not found,not found,"Retrospective: Patricia S. Goldman-Rakic, pioneer in neuroscience and co-founder of the journal, Cerebral Cortex.",not found,not found,not found
10.1016/j.neuron.2021.03.009,not found,not found,Optimal anticipatory control as a theory of motor preparation: A thalamo-cortical circuit model.,not found,not found,not found
10.1371/journal.pcbi.1010294,not found,not found,Thalamic deep brain stimulation paradigm to reduce consciousness: Cortico-striatal dynamics implicated in mechanisms of consciousness.,not found,not found,not found
10.1093/cercor/bhad036,not found,not found,Functional imaging and anatomical connections in squirrel monkeys reveal parietal-frontal circuits underlying eye movements.,not found,not found,not found
10.1073/pnas.2119868119,not found,not found,Rhesus monkeys have an interoceptive sense of their beating hearts.,not found,not found,not found
10.1007/s00429-021-02284-x,not found,not found,Auditory thalamus dysfunction and pathophysiology in tinnitus: a predictive network hypothesis.,not found,not found,not found
10.1177/17562864231160873,not found,not found,Locked-in syndrome revisited.,not found,not found,not found
10.1016/j.bpsc.2022.02.012,not found,not found,Primate Models as a Translational Tool for Understanding Prenatal Origins of Neurodevelopmental Disorders Associated With Maternal Infection.,not found,not found,not found
10.1007/s13311-023-01368-2,not found,not found,Spatio-Temporal Characterization of Brain Inflammation in a Non-human Primate Stroke Model Mimicking Endovascular Thrombectomy.,not found,not found,not found
10.3389/fnins.2023.1194299,not found,not found,Possible rodent equivalent of the posterior cingulate cortex (area 23) interconnects with multimodal cortical and subcortical regions.,not found,not found,not found
10.1016/j.neurobiolaging.2023.02.002,not found,not found,Brain volumetrics across the lifespan of the rhesus macaque.,not found,not found,not found
10.3390/pharmaceutics14071435,not found,not found,Improving the Efficacy and Accessibility of Intracranial Viral Vector Delivery in Non-Human Primates.,not found,not found,not found
10.1002/cne.25490,not found,not found,Expression of tau and phosphorylated tau in the brain of normal and hemiparkinsonian rhesus macaques.,not found,not found,not found
10.1016/j.neubiorev.2021.06.042,not found,not found,Disentangling the influences of multiple thalamic nuclei on prefrontal cortex and cognitive control.,not found,not found,not found
10.1038/s42003-023-04942-8,not found,not found,Ultra-high field fMRI identifies an action-observation network in the common marmoset.,not found,not found,not found
10.3389/fnsys.2022.921468,not found,not found,The inevitable inequality of cortical columns.,not found,not found,not found
10.3389/fncir.2021.815554,not found,not found,Stimulus-Selective Response Plasticity in Primary Visual Cortex: Progress and Puzzles.,not found,not found,not found
10.3389/fnsys.2021.760311,not found,not found,Non-human Primate Models to Explore the Adaptive Mechanisms After Stroke.,not found,not found,not found
10.1038/s41586-023-05964-2,not found,not found,A somato-cognitive action network alternates with effector regions in motor cortex.,not found,not found,not found
10.1038/s41598-021-85409-w,not found,not found,Repetitive transcranial magnetic stimulation restores altered functional connectivity of central poststroke pain model monkeys.,not found,not found,not found
10.3389/fmedt.2022.856412,not found,not found,<i>In silico</i> Effects of Synaptic Connections in the Visual Thalamocortical Pathway.,not found,not found,not found
10.1523/jneurosci.0071-22.2022,not found,not found,Crossed Corticostriatal Projections in the Macaque Brain.,not found,not found,not found
10.3389/fncir.2021.721186,not found,not found,Corticothalamic Pathways in Auditory Processing: Recent Advances and Insights From Other Sensory Systems.,not found,not found,not found
10.1371/journal.pcbi.1008414,not found,not found,Modelling thalamocortical circuitry shows that visually induced LTP changes laminar connectivity in human visual cortex.,not found,not found,not found
10.3389/fnsys.2022.1044686,not found,not found,The role of endogenous opioid neuropeptides in neurostimulation-driven analgesia.,not found,not found,not found
10.3389/fpsyt.2021.827541,not found,not found,"Sleep Disturbances and Depression Are Co-morbid Conditions: Insights From Animal Models, Especially Non-human Primate Model.",not found,not found,not found
10.1093/cercor/bhab020,not found,not found,Comparative Ultrastructural Analysis of Thalamocortical Innervation of the Primary Motor Cortex and Supplementary Motor Area in Control and MPTP-Treated Parkinsonian Monkeys.,not found,not found,not found
10.1093/brain/awac428,not found,not found,Tau seeds from patients induce progressive supranuclear palsy pathology and symptoms in primates.,not found,not found,not found
10.1103/physreve.106.054304,not found,not found,Mesoscopic architecture enhances communication across the macaque connectome revealing structure-function correspondence in the brain.,not found,not found,not found
10.3389/fnins.2022.1010211,not found,not found,Integration of somatosensory and motor-related information in the auditory system.,not found,not found,not found
10.1016/j.neuroimage.2021.118759,not found,not found,High-resolution mapping and digital atlas of subcortical regions in the macaque monkey based on matched MAP-MRI and histology.,not found,not found,not found
10.1016/j.biopsych.2022.04.004,not found,not found,Impact of Maternal Immune Activation on Nonhuman Primate Prefrontal Cortex Development: Insights for Schizophrenia.,not found,not found,not found
