0,10.1152/jn.2001.85.1.219,11152722.0,,Effect of Attentive Fixation in Macaque Thalamus and Cortex,2,0,0,9,11,0,0,0,
1,10.1016/j.neuroimage.2006.07.032,17140815.0,,Distribution of the dopamine innervation in the macaque and human thalamus,3,0,0,23,7,0,0,1,
2,10.1523/jneurosci.14-05-02485.1994,7514207.0,PMC6577493,Medial lemniscal and spinal projections to the macaque thalamus: an electron microscopic study of differing GABAergic circuitry serving thalamic somatosensory mechanisms,2,0,1,11,1,1,3,6,
4,10.1002/cne.903130106,1761756.0,,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,3,0,0,29,13,0,5,10,
5,10.1038/372770a0,7695716.0,,A thalamic nucleus specific for pain and temperature sensation,5,0,0,12,0,1,6,2,
6,,,,Connexions of the somatic sensory cortex of the rhesus monkey: III.—thalamic connexions,2,4,4,12,6,0,1,4,
7,10.1002/(sici)1096-9861(19981019)400:2<271::aid-cne8>3.0.co;2-6,9766404.0,,Thalamocortical connections of the parabelt auditory cortex in macaque monkeys,3,0,3,13,15,3,1,12,
8,10.1002/(sici)1096-9861(19960812)372:1<59::aid-cne6>3.0.co;2-l,8841922.0,,Thalamic input to mesial and superior area 6 in the macaque monkey,1,0,2,7,8,4,1,11,
9,10.1016/0165-0173(96)00003-3,,,The primate motor thalamus,0,0,1,16,6,1,0,7,
10,10.1038/nn.4423,27775722.0,PMC5791896,Gravity orientation tuning in macaque anterior thalamus,4,0,0,4,0,0,0,1,
11,10.1002/cne.902570211,3571529.0,,Crossed corticothalamic and thalamocortical connections of macaque prefrontal cortex,3,0,9,26,13,1,4,24,
12,10.1002/cne.902620207,3624554.0,,Cingulate cortex of the rhesus monkey: I. Cytoarchitecture and thalamic afferents,3,0,0,16,5,1,3,16,
13,10.1002/cne.902440208,3950095.0,,Projections of thalamic gustatory and lingual areas in the monkey; Macaca fascicularis,2,0,1,7,16,5,10,15,
14,10.1007/s00429-022-02463-4,35147755.0,PMC9106894,Spatial-Temporal Topography in Neurogenesis of the Macaque Thalamus,2,0,0,13,0,2,0,0,
15,10.1002/cne.902690111,3361000.0,,Corticothalamic connections of paralimbic regions in the rhesus monkey,2,0,2,14,19,0,0,13,
16,10.1016/0006-8993(77)90536-4,405084.0,,An autoradiographic study of the projections of the pretectum in the rhesus monkey (macaca mulatta): evidence for sensorimotor links to the thalamus and oculomotor nuclei,7,0,0,18,6,0,1,18,
17,10.1007/bf00236173,410652.0,,Organization of the thalamo-cortical connexions to the frontal lobe in the rhesus monkey,4,0,4,21,14,3,8,6,
18,10.1002/cne.902620303,2821085.0,,Sagittal cytoarchitectonic maps of the Macaca mulatta thalamus with a revised nomenclature of the motor-related nuclei validated by observations on their connectivity,3,0,0,16,0,0,1,11,
19,10.1016/s0168-0102(98)00021-2,9704977.0,,Distribution of nociceptive neurons in the ventrobasal complex of macaque thalamus,2,1,0,6,0,0,0,0,
20,10.1002/cne.902360304,4056098.0,,Organization of the nigrothalamocortical system in the rhesus monkey,1,0,4,23,11,2,7,13,
21,10.1152/jn.1989.61.1.1,2918337.0,,Neural coding of gustatory information in the thalamus of Macaca mulatta,1,1,0,5,0,0,0,0,
22,10.1007/bf00250573,2792254.0,,Motor learning in monkeys (Macaca fascicularis) with lesions in motor thalamus,1,0,0,9,9,0,0,4,
23,10.1002/cne.902520305,3793981.0,,Thalamic connectivity of the second somatosensory area and neighboring somatosensory fields of the lateral sulcus of the macaque,2,0,3,18,8,7,4,15,
24,10.1002/cne.901950105,7204651.0,,Projections of the cerebellar and dorsal column nuclei upon the thalamus of the rhesus monkey,2,0,0,14,2,0,3,14,
25,10.1007/bf00237252,413724.0,,Vestibular responses in the Rhesus monkey ventroposterior thalamus. II. Vestibulo-proprioceptive convergence at thalamic neurons,6,1,0,12,0,0,0,7,
26,10.1002/cne.903370102,7506270.0,,The organization of projections from the mediodorsal nucleus of the thalamus to orbital and medial prefrontal cortex in macaque monkeys,1,2,0,17,17,0,7,17,
27,10.1016/0006-8993(76)90424-8,816421.0,,Thalamic projections from the precentral motor cortex inMacaca fascicularis,6,1,1,11,6,2,3,14,
28,10.1002/cne.902950212,1694186.0,,Anatomical investigation of projections from thalamus to posterior parietal cortex in the rhesus monkey: A WGA-HRP and fluorescent tracer study,2,0,1,22,4,2,5,20,
